,RunId,iteration,Step,num_nodes,avg_node_degree,initial_outbreak_size,virus_spread_chance,virus_check_frequency,recovery_chance,gain_resistance_chance,mortality_chance,Infected,Susceptible,Resistant,Dead,Alive,CMR
1125,1125,112,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,1,4,46,0.08
1126,1126,112,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1127,1127,112,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1128,1128,112,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1129,1129,112,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1130,1130,113,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,10,12,28,22,0.56
1131,1131,113,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,17,6,27,23,0.54
1132,1132,113,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,42,1,7,43,0.14
1133,1133,113,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,37,0,13,37,0.26
1134,1134,113,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,42,0,8,42,0.16
1135,1135,113,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,41,0,9,41,0.18
1136,1136,113,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1137,1137,113,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,43,0,7,43,0.14
1138,1138,113,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,42,0,8,42,0.16
1139,1139,113,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1140,1140,114,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,14,7,29,21,0.58
1141,1141,114,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,18,5,27,23,0.54
1142,1142,114,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,12,4,34,16,0.68
1143,1143,114,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,21,2,27,23,0.54
1144,1144,114,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,44,0,6,44,0.12
1145,1145,114,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1146,1146,114,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1147,1147,114,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1148,1148,114,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,42,0,8,42,0.16
1149,1149,114,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1150,1150,115,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,14,5,31,19,0.62
1151,1151,115,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,36,2,12,38,0.24
1152,1152,115,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,39,0,11,39,0.22
1153,1153,115,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,13,3,34,16,0.68
1154,1154,115,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,43,0,7,43,0.14
1155,1155,115,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,42,0,8,42,0.16
1156,1156,115,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,1,5,45,0.1
1157,1157,115,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1158,1158,115,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1159,1159,115,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1160,1160,116,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,10,27,23,0.54
1161,1161,116,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,5,31,19,0.62
1162,1162,116,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,26,0,24,26,0.48
1163,1163,116,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,23,0,27,23,0.54
1164,1164,116,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,36,1,13,37,0.26
1165,1165,116,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,39,0,11,39,0.22
1166,1166,116,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
1167,1167,116,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1168,1168,116,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1169,1169,116,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1170,1170,117,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,8,4,38,12,0.76
1171,1171,117,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,12,4,34,16,0.68
1172,1172,117,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,25,4,21,29,0.42
1173,1173,117,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,36,0,14,36,0.28
1174,1174,117,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,38,0,12,38,0.24
1175,1175,117,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,38,1,11,39,0.22
1176,1176,117,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,41,0,9,41,0.18
1177,1177,117,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1178,1178,117,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1179,1179,117,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1180,1180,118,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,14,10,26,24,0.52
1181,1181,118,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,13,3,34,16,0.68
1182,1182,118,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,22,2,26,24,0.52
1183,1183,118,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,42,0,8,42,0.16
1184,1184,118,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,37,2,11,39,0.22
1185,1185,118,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,38,2,10,40,0.2
1186,1186,118,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1187,1187,118,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,41,0,9,41,0.18
1188,1188,118,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1189,1189,118,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1190,1190,119,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,11,7,32,18,0.64
1191,1191,119,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,16,7,27,23,0.54
1192,1192,119,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,30,2,18,32,0.36
1193,1193,119,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,40,0,10,40,0.2
1194,1194,119,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,42,0,8,42,0.16
1195,1195,119,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,39,0,11,39,0.22
1196,1196,119,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1197,1197,119,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1198,1198,119,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1199,1199,119,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1200,1200,120,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,9,29,21,0.58
1201,1201,120,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,35,0,15,35,0.3
1202,1202,120,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,22,3,25,25,0.5
1203,1203,120,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,26,3,21,29,0.42
1204,1204,120,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,29,0,21,29,0.42
1205,1205,120,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,37,0,13,37,0.26
1206,1206,120,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1207,1207,120,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,39,0,11,39,0.22
1208,1208,120,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1209,1209,120,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1210,1210,121,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,5,17,28,22,0.56
1211,1211,121,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,40,2,8,42,0.16
1212,1212,121,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,27,0,23,27,0.46
1213,1213,121,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,39,1,10,40,0.2
1214,1214,121,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,47,0,3,47,0.06
1215,1215,121,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1216,1216,121,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1217,1217,121,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1218,1218,121,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1219,1219,121,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1220,1220,122,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,11,6,33,17,0.66
1221,1221,122,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,14,0,36,14,0.72
1222,1222,122,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,36,1,13,37,0.26
1223,1223,122,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,45,0,5,45,0.1
1224,1224,122,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,44,1,5,45,0.1
1225,1225,122,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,34,2,14,36,0.28
1226,1226,122,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1227,1227,122,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1228,1228,122,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,42,0,8,42,0.16
1229,1229,122,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1230,1230,123,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,10,27,23,0.54
1231,1231,123,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,7,4,39,11,0.78
1232,1232,123,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,12,5,33,17,0.66
1233,1233,123,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,35,2,13,37,0.26
1234,1234,123,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,40,0,10,40,0.2
1235,1235,123,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,39,0,11,39,0.22
1236,1236,123,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1237,1237,123,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,38,1,11,39,0.22
1238,1238,123,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1239,1239,123,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1240,1240,124,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,9,9,32,18,0.64
1241,1241,124,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,13,5,32,18,0.64
1242,1242,124,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,27,2,21,29,0.42
1243,1243,124,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,31,1,18,32,0.36
1244,1244,124,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1245,1245,124,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,40,0,10,40,0.2
1246,1246,124,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1247,1247,124,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1248,1248,124,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1249,1249,124,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1250,1250,125,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,16,4,30,20,0.6
1251,1251,125,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,22,2,26,24,0.52
1252,1252,125,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,38,0,12,38,0.24
1253,1253,125,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,26,1,23,27,0.46
1254,1254,125,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,25,1,24,26,0.48
1255,1255,125,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,43,0,7,43,0.14
1256,1256,125,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,39,0,11,39,0.22
1257,1257,125,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1258,1258,125,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1259,1259,125,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1260,1260,126,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,7,11,32,18,0.64
1261,1261,126,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,15,3,32,18,0.64
1262,1262,126,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,25,2,23,27,0.46
1263,1263,126,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,27,0,23,27,0.46
1264,1264,126,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1265,1265,126,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,43,1,6,44,0.12
1266,1266,126,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1267,1267,126,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1268,1268,126,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,43,0,7,43,0.14
1269,1269,126,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1270,1270,127,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,16,14,20,30,0.4
1271,1271,127,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,15,4,31,19,0.62
1272,1272,127,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,37,2,11,39,0.22
1273,1273,127,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,35,1,14,36,0.28
1274,1274,127,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,37,0,13,37,0.26
1275,1275,127,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,39,0,11,39,0.22
1276,1276,127,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1277,1277,127,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,40,0,10,40,0.2
1278,1278,127,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,44,0,6,44,0.12
1279,1279,127,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1280,1280,128,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,10,5,35,15,0.7
1281,1281,128,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,42,1,7,43,0.14
1282,1282,128,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,20,2,28,22,0.56
1283,1283,128,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,29,1,20,30,0.4
1284,1284,128,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,36,0,14,36,0.28
1285,1285,128,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,43,0,7,43,0.14
1286,1286,128,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,37,0,13,37,0.26
1287,1287,128,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1288,1288,128,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1289,1289,128,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1290,1290,129,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,17,6,27,23,0.54
1291,1291,129,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,20,2,28,22,0.56
1292,1292,129,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,35,1,14,36,0.28
1293,1293,129,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,44,0,6,44,0.12
1294,1294,129,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,34,1,15,35,0.3
1295,1295,129,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,41,2,7,43,0.14
1296,1296,129,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1297,1297,129,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1298,1298,129,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,43,0,7,43,0.14
1299,1299,129,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1300,1300,130,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,13,8,29,21,0.58
1301,1301,130,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,10,6,34,16,0.68
1302,1302,130,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,26,0,24,26,0.48
1303,1303,130,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,26,1,23,27,0.46
1304,1304,130,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,25,0,25,25,0.5
1305,1305,130,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,43,0,7,43,0.14
1306,1306,130,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,45,0,5,45,0.1
1307,1307,130,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1308,1308,130,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1309,1309,130,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1310,1310,131,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,21,3,26,24,0.52
1311,1311,131,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,12,3,35,15,0.7
1312,1312,131,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,27,2,21,29,0.42
1313,1313,131,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,40,0,10,40,0.2
1314,1314,131,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,42,0,8,42,0.16
1315,1315,131,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,45,0,5,45,0.1
1316,1316,131,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1317,1317,131,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1318,1318,131,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1319,1319,131,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1320,1320,132,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,7,12,31,19,0.62
1321,1321,132,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,13,6,31,19,0.62
1322,1322,132,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,25,2,23,27,0.46
1323,1323,132,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,25,3,22,28,0.44
1324,1324,132,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,39,0,11,39,0.22
1325,1325,132,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,34,0,16,34,0.32
1326,1326,132,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1327,1327,132,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1328,1328,132,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,43,0,7,43,0.14
1329,1329,132,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1330,1330,133,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,16,4,30,20,0.6
1331,1331,133,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,19,2,29,21,0.58
1332,1332,133,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,23,1,26,24,0.52
1333,1333,133,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,19,3,28,22,0.56
1334,1334,133,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,41,0,9,41,0.18
1335,1335,133,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,41,0,9,41,0.18
1336,1336,133,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,43,0,7,43,0.14
1337,1337,133,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,44,0,6,44,0.12
1338,1338,133,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1339,1339,133,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1340,1340,134,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,17,8,25,25,0.5
1341,1341,134,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,16,2,32,18,0.64
1342,1342,134,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,32,1,17,33,0.34
1343,1343,134,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,44,1,5,45,0.1
1344,1344,134,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,42,2,6,44,0.12
1345,1345,134,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1346,1346,134,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,1,5,45,0.1
1347,1347,134,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,42,0,8,42,0.16
1348,1348,134,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,42,0,8,42,0.16
1349,1349,134,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1350,1350,135,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,17,10,23,27,0.46
1351,1351,135,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,30,5,15,35,0.3
1352,1352,135,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,19,4,27,23,0.54
1353,1353,135,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,39,0,11,39,0.22
1354,1354,135,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,41,1,8,42,0.16
1355,1355,135,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1356,1356,135,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,41,1,8,42,0.16
1357,1357,135,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,43,0,7,43,0.14
1358,1358,135,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1359,1359,135,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1360,1360,136,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,16,9,25,25,0.5
1361,1361,136,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,18,6,26,24,0.52
1362,1362,136,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,17,0,33,17,0.66
1363,1363,136,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,29,2,19,31,0.38
1364,1364,136,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,45,0,5,45,0.1
1365,1365,136,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,38,0,12,38,0.24
1366,1366,136,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,32,0,18,32,0.36
1367,1367,136,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1368,1368,136,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,42,0,8,42,0.16
1369,1369,136,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1370,1370,137,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,12,12,26,24,0.52
1371,1371,137,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,20,5,25,25,0.5
1372,1372,137,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,18,2,30,20,0.6
1373,1373,137,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,33,0,17,33,0.34
1374,1374,137,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,25,1,24,26,0.48
1375,1375,137,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,41,1,8,42,0.16
1376,1376,137,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,32,1,17,33,0.34
1377,1377,137,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1378,1378,137,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,45,0,5,45,0.1
1379,1379,137,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1380,1380,138,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,10,9,31,19,0.62
1381,1381,138,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,8,2,40,10,0.8
1382,1382,138,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,42,0,8,42,0.16
1383,1383,138,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,43,0,7,43,0.14
1384,1384,138,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,40,0,10,40,0.2
1385,1385,138,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,40,0,10,40,0.2
1386,1386,138,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,44,0,6,44,0.12
1387,1387,138,100,50,3,5,0.4,0.4,0.3,0.3,0.8,0,45,0,5,45,0.1
1388,1388,138,100,50,3,5,0.4,0.4,0.3,0.3,0.9,0,43,0,7,43,0.14
1389,1389,138,100,50,3,5,0.4,0.4,0.3,0.3,1.0,0,45,0,5,45,0.1
1390,1390,139,100,50,3,5,0.4,0.4,0.3,0.3,0.1,0,24,9,17,33,0.34
1391,1391,139,100,50,3,5,0.4,0.4,0.3,0.3,0.2,0,17,4,29,21,0.58
1392,1392,139,100,50,3,5,0.4,0.4,0.3,0.3,0.30000000000000004,0,9,3,38,12,0.76
1393,1393,139,100,50,3,5,0.4,0.4,0.3,0.3,0.4,0,42,1,7,43,0.14
1394,1394,139,100,50,3,5,0.4,0.4,0.3,0.3,0.5,0,40,0,10,40,0.2
1395,1395,139,100,50,3,5,0.4,0.4,0.3,0.3,0.6,0,44,0,6,44,0.12
1396,1396,139,100,50,3,5,0.4,0.4,0.3,0.3,0.7000000000000001,0,42,0,8,42,0.16
